Description	Iteration	Outer_Fold	Inner_Fold	Feature_Selection_Algorithm	Num_Features	Classification_Algorithm	Metric	Value
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	Accuracy	0.955555555555556
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	BalancedAccuracy	0.93452380952381
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	Brier	0.0666818023584397
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	F1	0.932773109243697
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	FDR	0.037037037037037
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	FNR	0.0833333333333333
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	FPR	0.0476190476190476
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	MCC	0.90067591951094
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	MMCE	0.0444444444444444
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	NPV	0.972222222222222
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	PPV	0.962962962962963
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	Recall	0.916666666666667
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	TNR	0.952380952380952
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	TPR	0.916666666666667
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	AUROC	0.922619047619048
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	Accuracy	0.822222222222222
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	BalancedAccuracy	0.856060606060606
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	Brier	0.118553037174438
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	F1	0.777777777777778
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	FDR	0.166666666666667
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	FNR	0.166666666666667
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	FPR	0.121212121212121
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	MCC	0.709384049878511
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	MMCE	0.177777777777778
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	NPV	0.878787878787879
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	PPV	0.833333333333333
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	Recall	0.833333333333333
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	TNR	0.878787878787879
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	TPR	0.833333333333333
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	AUROC	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	Accuracy	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	BalancedAccuracy	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	Brier	0.0162194116907758
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	F1	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	FDR	0
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	FNR	0
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	FPR	0
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	MCC	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	MMCE	0
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	NPV	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	PPV	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	Recall	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	TNR	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	TPR	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	AUROC	0.976190476190476
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	Accuracy	0.955555555555556
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	BalancedAccuracy	0.964015151515151
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	Brier	0.0830190528265978
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	F1	0.940740740740741
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	FDR	0.0666666666666667
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	FNR	0.0416666666666667
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	FPR	0.0303030303030303
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	MCC	0.909267621807481
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	MMCE	0.0444444444444444
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	NPV	0.958333333333333
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	PPV	0.933333333333333
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	Recall	0.958333333333333
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	TNR	0.96969696969697
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	TPR	0.958333333333333
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	AUROC	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	Accuracy	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	BalancedAccuracy	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	Brier	1.3257075599997e-11
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	F1	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	FDR	0
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	FNR	0
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	FPR	0
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	MCC	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	MMCE	0
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	NPV	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	PPV	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	Recall	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	TNR	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	TPR	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	AUROC	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	Accuracy	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	BalancedAccuracy	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	Brier	0.0338011404542702
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	F1	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	FDR	0
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	FNR	0
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	FPR	0
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	MCC	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	MMCE	0
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	NPV	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	PPV	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	Recall	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	TNR	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	10	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	TPR	1
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	AUROC	0.951298701298701
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	Accuracy	0.955555555555556
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	BalancedAccuracy	0.964015151515151
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	Brier	0.0444713276899292
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	F1	0.940740740740741
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	FDR	0.0666666666666667
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	FNR	0.0416666666666667
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	FPR	0.0303030303030303
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	MCC	0.909267621807481
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	MMCE	0.0444444444444444
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	NPV	0.958333333333333
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	PPV	0.933333333333333
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	Recall	0.958333333333333
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	TNR	0.96969696969697
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	TPR	0.958333333333333
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	AUROC	0.988095238095238
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	Accuracy	0.955555555555556
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	BalancedAccuracy	0.964015151515151
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	Brier	0.0542426086157599
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	F1	0.940740740740741
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	FDR	0.0666666666666667
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	FNR	0.0416666666666667
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	FPR	0.0303030303030303
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	MCC	0.909267621807481
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	MMCE	0.0444444444444444
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	NPV	0.958333333333333
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	PPV	0.933333333333333
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	Recall	0.958333333333333
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	TNR	0.96969696969697
StrongSignal_Both	2	1	1	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_logistic_regression/default	20	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	TPR	0.958333333333333
StrongSignal_Both	2	1	2	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	AUROC	1
StrongSignal_Both	2	1	2	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	Accuracy	0.911111111111111
StrongSignal_Both	2	1	2	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	BalancedAccuracy	0.875
StrongSignal_Both	2	1	2	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	Brier	0.0444444444444444
StrongSignal_Both	2	1	2	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	F1	0.847222222222222
StrongSignal_Both	2	1	2	AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	10	AlgorithmScripts/Classification/tsv/sklearn/lda/default__tol=0.0001	FDR	0.0740740740740741
